Index,Date,WnvPresent,NumMosquitos,Trap,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
749,2007-07-27,0.0,1.0,T047,2.00544999082,-1.06370971271,1.48664015179,0.104632303048,-1.3734639068,-0.0538128392948,0.183687059587,0.801673370036
750,2007-07-27,0.0,1.0,T051,2.00741782272,-1.02241357017,1.4688062596,0.0395602431081,-1.44719061766,-0.0230988259643,0.0579460152714,-0.451913493539
751,2007-07-27,0.0,1.0,T219,2.06839738536,-0.799376576003,0.757109834965,0.591760584531,-1.47075333747,0.00778216504205,0.0767635683517,-0.435914424234
752,2007-07-27,0.0,1.0,T219,2.06201155015,-0.849213452698,0.777029783379,0.661216763071,-1.40097777415,-0.00799397583197,0.154861066293,0.7521879033
753,2007-07-27,0.0,2.0,T013,2.00366249678,-1.03244406241,1.52711302838,-0.0124603797259,-1.44350059184,-0.0502556214549,0.0930195185234,-0.399723480941
754,2007-07-27,0.0,2.0,T018,2.06939597949,-0.797172272257,0.716679144065,0.634414781303,-1.47381544104,0.0219445586336,0.0389355397863,-0.487870277316
755,2007-07-27,0.0,10.0,T030,2.0116518431,-1.01440748603,1.46802286746,0.0342490644892,-1.44321595615,-0.0380958616539,0.105597525723,-0.386528357299
756,2007-07-27,0.0,14.0,T030,2.00526600789,-1.06424436272,1.48794281587,0.103705243029,-1.37344039283,-0.0538720025279,0.183695023664,0.801573970235
757,2007-07-27,0.0,1.0,T144,2.00356967783,-1.03271448954,1.52777218466,-0.0129304741216,-1.44348847893,-0.0502853722866,0.0930234482526,-0.399774569084
758,2007-07-27,0.0,2.0,T004,1.99968482373,-1.07663769623,1.52664231887,0.0716346189937,-1.37529005864,-0.0549709209893,0.171959540731,0.785669096125
759,2007-07-27,0.0,3.0,T035,2.06996198782,-0.795453646645,0.712463595309,0.637520270663,-1.4739142571,0.0221163157882,0.0389203664478,-0.487464868179
760,2007-07-27,0.0,1.0,T035,2.06357615261,-0.84529052334,0.732383543723,0.706976449202,-1.40413869378,0.00634017491419,0.117017864389,0.700637459355
761,2007-07-27,0.0,2.0,T039,2.00679599577,-1.02797050104,1.51207458987,0.000341235918729,-1.44629975463,-0.0401355755283,0.092893977385,-0.404950184043
762,2007-07-27,0.0,3.0,T061,2.07008273503,-0.795088526842,0.711568560923,0.638177560917,-1.47393479367,0.0221531676003,0.0389169378708,-0.487380428321
763,2007-07-27,0.0,1.0,T061,2.06369689982,-0.844925403537,0.731488509337,0.707633739456,-1.40415923035,0.00637702672632,0.117014435812,0.700721899213
764,2007-07-27,0.0,1.0,T066,2.06899515512,-0.797550353396,0.752626293778,0.595078645604,-1.47086170024,0.00796201060469,0.0767489532899,-0.435471210363
765,2007-07-27,0.0,5.0,T067,2.00741394958,-1.02234206535,1.4686004779,0.039824893102,-1.4472198069,-0.0231115670521,0.0579566401863,-0.451803906716
766,2007-07-27,0.0,1.0,T067,2.00102811437,-1.07217894204,1.48852042631,0.109281071641,-1.37744424359,-0.0388877079261,0.136054138127,0.736298420818
767,2007-07-27,0.0,4.0,T070,2.06967512707,-0.796204583976,0.7142617106,0.636358693835,-1.47390724789,0.0220125866862,0.0389432300801,-0.487508287315
768,2007-07-27,0.0,3.0,T070,2.06328929185,-0.84604146067,0.734181659014,0.705814872374,-1.40413168457,0.00623644581215,0.117040728021,0.700594040219
769,2007-07-27,0.0,1.0,T071,2.06342302996,-0.845658866055,0.733251780266,0.706468000276,-1.40414660874,0.00628029154188,0.117034175056,0.700658136931
770,2007-07-27,0.0,7.0,T073,2.07046154979,-0.794021757177,0.708982386033,0.639969408233,-1.47397099266,0.0222797133436,0.0388962367869,-0.487221725109
771,2007-07-27,0.0,4.0,T114,2.0698880314,-0.79562090103,0.71285293105,0.637311266484,-1.47392190013,0.0220859134116,0.0389295900968,-0.487440508644
772,2007-07-27,0.0,2.0,T155,2.00723557556,-1.02284782102,1.46982793822,0.0389693417718,-1.44720152733,-0.0231706761095,0.0579659529248,-0.451883280104
773,2007-07-27,0.0,2.0,T063,2.00724461873,-1.02286971176,1.46989964481,0.0388495117582,-1.44718540556,-0.023161077162,0.0579594748927,-0.451943396634
774,2007-07-27,0.0,2.0,T072,2.00760725219,-1.02180033182,1.46728818197,0.0407302437614,-1.44723733868,-0.0230466289475,0.0579457456572,-0.451726459493
775,2007-07-27,0.0,1.0,T072,2.00122141698,-1.07163720852,1.48720813038,0.110186422301,-1.37746177536,-0.0388227698215,0.136043243598,0.736375868041
776,2007-08-01,0.0,33.0,T002,1.85703153964,1.23161832598,2.41705645112,0.314368105284,-0.00337446956128,-0.202131232966,0.544446230021,-0.781292975247
777,2007-08-01,1.0,50.0,T002,1.85703153964,1.23161832598,2.41705645112,0.314368105284,-0.00337446956128,-0.202131232966,0.544446230021,-0.781292975247
778,2007-08-01,1.0,21.0,T002,1.85703153964,1.23161832598,2.41705645112,0.314368105284,-0.00337446956128,-0.202131232966,0.544446230021,-0.781292975247
779,2007-08-01,0.0,8.0,T002,1.85064570443,1.18178144929,2.43697639954,0.383824283823,0.0664010937576,-0.21790737384,0.622543727962,0.406809352287
780,2007-08-01,0.0,28.0,T002,1.87524538924,1.3092573415,2.35260697169,0.328051149168,-0.0251218196751,-0.260864605363,0.525892027816,0.4038425545
781,2007-08-01,0.0,39.0,T002,1.87524538924,1.3092573415,2.35260697169,0.328051149168,-0.0251218196751,-0.260864605363,0.525892027816,0.4038425545
782,2007-08-01,0.0,1.0,T007,1.8779542819,1.31077923949,2.33521869637,0.345766167862,-0.0193899471374,-0.250407844068,0.525209219745,0.400209372982
783,2007-08-01,0.0,6.0,T015,1.9236456754,1.46426856833,1.64253816406,0.925452327487,-0.0321196618087,-0.148498767305,0.527947544621,-0.817585433977
784,2007-08-01,1.0,5.0,T015,1.9236456754,1.46426856833,1.64253816406,0.925452327487,-0.0321196618087,-0.148498767305,0.527947544621,-0.817585433977
785,2007-08-01,0.0,2.0,T015,1.91725984019,1.41443169164,1.66245811248,0.994908506027,0.0376559015103,-0.164274908179,0.606045042562,0.370516893557
786,2007-08-01,0.0,5.0,T015,1.941859525,1.54190758385,1.57808868463,0.939135371371,-0.0538670119225,-0.207232139702,0.509393342416,0.36755009577
787,2007-08-01,0.0,11.0,T045,1.92309401663,1.46411953249,1.64309313836,0.926895238565,-0.0329283268688,-0.14666528181,0.525271997166,-0.821931345892
788,2007-08-01,0.0,12.0,T045,1.92309401663,1.46411953249,1.64309313836,0.926895238565,-0.0329283268688,-0.14666528181,0.525271997166,-0.821931345892
789,2007-08-01,0.0,2.0,T045,1.94130786623,1.54175854801,1.57864365893,0.940578282449,-0.0546756769827,-0.205398654208,0.506717794961,0.363204183855
790,2007-08-01,0.0,8.0,T045,1.94130786623,1.54175854801,1.57864365893,0.940578282449,-0.0546756769827,-0.205398654208,0.506717794961,0.363204183855
791,2007-08-01,0.0,7.0,T046,1.9233851442,1.46873513045,1.60211084485,0.964515450176,-0.0337839805885,-0.129737607402,0.490340835682,-0.8690467756
792,2007-08-01,0.0,21.0,T046,1.9233851442,1.46873513045,1.60211084485,0.964515450176,-0.0337839805885,-0.129737607402,0.490340835682,-0.8690467756
793,2007-08-01,0.0,4.0,T046,1.91699930898,1.41889825376,1.62203079327,1.03397162872,0.0359915827304,-0.145513748276,0.568438333623,0.319055551933
794,2007-08-01,0.0,3.0,T046,1.91699930898,1.41889825376,1.62203079327,1.03397162872,0.0359915827304,-0.145513748276,0.568438333623,0.319055551933
795,2007-08-01,0.0,20.0,T046,1.9415989938,1.54637414597,1.53766136542,0.97819849406,-0.0555313307023,-0.188470979799,0.471786633477,0.316088754146
796,2007-08-01,0.0,21.0,T046,1.9415989938,1.54637414597,1.53766136542,0.97819849406,-0.0555313307023,-0.188470979799,0.471786633477,0.316088754146
797,2007-08-01,0.0,4.0,T048,1.92347194667,1.46899620384,1.6014713783,0.964983143805,-0.0337982406158,-0.129710920564,0.490338193666,-0.868987967047
798,2007-08-01,0.0,2.0,T048,1.92347194667,1.46899620384,1.6014713783,0.964983143805,-0.0337982406158,-0.129710920564,0.490338193666,-0.868987967047
799,2007-08-01,0.0,2.0,T048,1.94168579627,1.54663521936,1.53702189887,0.978666187688,-0.0555455907297,-0.188444292961,0.47178399146,0.3161475627
800,2007-08-01,0.0,5.0,T048,1.94168579627,1.54663521936,1.53702189887,0.978666187688,-0.0555455907297,-0.188444292961,0.47178399146,0.3161475627
801,2007-08-01,0.0,3.0,T049,1.92336404908,1.46867231728,1.60226446425,0.964403966173,-0.0337807424579,-0.129744181017,0.490341557866,-0.869060211964
802,2007-08-01,0.0,7.0,T049,1.92336404908,1.46867231728,1.60226446425,0.964403966173,-0.0337807424579,-0.129744181017,0.490341557866,-0.869060211964
803,2007-08-01,0.0,2.0,T049,1.91697821387,1.41883544058,1.62218441267,1.03386014471,0.035994820861,-0.145520321891,0.568439055808,0.31904211557
804,2007-08-01,0.0,2.0,T049,1.94157789868,1.5463113328,1.53781498482,0.978087010056,-0.0555280925718,-0.188477553414,0.471787355661,0.316075317783
805,2007-08-01,0.0,1.0,T049,1.94157789868,1.5463113328,1.53781498482,0.978087010056,-0.0555280925718,-0.188477553414,0.471787355661,0.316075317783
806,2007-08-01,0.0,4.0,T050,1.92300341548,1.46387284485,1.64368785829,0.92649570236,-0.0329227006159,-0.146696721738,0.525278016179,-0.821957897858
807,2007-08-01,0.0,1.0,T050,1.92300341548,1.46387284485,1.64368785829,0.92649570236,-0.0329227006159,-0.146696721738,0.525278016179,-0.821957897858
808,2007-08-01,0.0,1.0,T050,1.94121726508,1.54151186038,1.57923837886,0.940178746243,-0.0546700507298,-0.205430094135,0.506723813974,0.363177631889
809,2007-08-01,0.0,5.0,T054,1.92335435666,1.46862143235,1.60239710852,0.964277119484,-0.0337713549154,-0.129744142075,0.490339106739,-0.869096106218
810,2007-08-01,0.0,22.0,T086,1.92403144686,1.47070169529,1.597285627,0.968075680341,-0.033898297468,-0.12954205886,0.490324032179,-0.868578276514
811,2007-08-01,0.0,24.0,T086,1.92403144686,1.47070169529,1.597285627,0.968075680341,-0.033898297468,-0.12954205886,0.490324032179,-0.868578276514
812,2007-08-01,1.0,33.0,T086,1.92403144686,1.47070169529,1.597285627,0.968075680341,-0.033898297468,-0.12954205886,0.490324032179,-0.868578276514
813,2007-08-01,0.0,50.0,T086,1.92403144686,1.47070169529,1.597285627,0.968075680341,-0.033898297468,-0.12954205886,0.490324032179,-0.868578276514
814,2007-08-01,0.0,50.0,T086,1.92403144686,1.47070169529,1.597285627,0.968075680341,-0.033898297468,-0.12954205886,0.490324032179,-0.868578276514
815,2007-08-01,0.0,9.0,T086,1.92403144686,1.47070169529,1.597285627,0.968075680341,-0.033898297468,-0.12954205886,0.490324032179,-0.868578276514
816,2007-08-01,0.0,8.0,T086,1.92403144686,1.47070169529,1.597285627,0.968075680341,-0.033898297468,-0.12954205886,0.490324032179,-0.868578276514
817,2007-08-01,0.0,27.0,T086,1.92403144686,1.47070169529,1.597285627,0.968075680341,-0.033898297468,-0.12954205886,0.490324032179,-0.868578276514
818,2007-08-01,0.0,1.0,T086,1.91764561165,1.4208648186,1.61720557541,1.03753185888,0.035877265851,-0.145318199734,0.56842153012,0.31952405102
819,2007-08-01,0.0,1.0,T086,1.91764561165,1.4208648186,1.61720557541,1.03753185888,0.035877265851,-0.145318199734,0.56842153012,0.31952405102
820,2007-08-01,0.0,26.0,T086,1.91764561165,1.4208648186,1.61720557541,1.03753185888,0.035877265851,-0.145318199734,0.56842153012,0.31952405102
821,2007-08-01,0.0,15.0,T086,1.94224529646,1.54834071081,1.53283614757,0.981758724224,-0.0556456475818,-0.188275431257,0.471769829974,0.316557253233
822,2007-08-01,0.0,10.0,T086,1.94224529646,1.54834071081,1.53283614757,0.981758724224,-0.0556456475818,-0.188275431257,0.471769829974,0.316557253233
823,2007-08-01,0.0,17.0,T086,1.94224529646,1.54834071081,1.53283614757,0.981758724224,-0.0556456475818,-0.188275431257,0.471769829974,0.316557253233
824,2007-08-01,0.0,2.0,T086,1.94224529646,1.54834071081,1.53283614757,0.981758724224,-0.0556456475818,-0.188275431257,0.471769829974,0.316557253233
825,2007-08-01,0.0,12.0,T086,1.94224529646,1.54834071081,1.53283614757,0.981758724224,-0.0556456475818,-0.188275431257,0.471769829974,0.316557253233
826,2007-08-01,0.0,20.0,T086,1.94224529646,1.54834071081,1.53283614757,0.981758724224,-0.0556456475818,-0.188275431257,0.471769829974,0.316557253233
827,2007-08-01,0.0,4.0,T086,1.94224529646,1.54834071081,1.53283614757,0.981758724224,-0.0556456475818,-0.188275431257,0.471769829974,0.316557253233
828,2007-08-01,0.0,9.0,T086,1.94224529646,1.54834071081,1.53283614757,0.981758724224,-0.0556456475818,-0.188275431257,0.471769829974,0.316557253233
829,2007-08-01,0.0,12.0,T091,1.92350820366,1.46910032763,1.60121815494,0.965161585543,-0.0338024303518,-0.129699089455,0.490336467761,-0.868970049408
830,2007-08-01,0.0,3.0,T091,1.92350820366,1.46910032763,1.60121815494,0.965161585543,-0.0338024303518,-0.129699089455,0.490336467761,-0.868970049408
831,2007-08-01,0.0,9.0,T091,1.92350820366,1.46910032763,1.60121815494,0.965161585543,-0.0338024303518,-0.129699089455,0.490336467761,-0.868970049408
832,2007-08-01,0.0,1.0,T091,1.91712236845,1.41926345094,1.62113810336,1.03461776408,0.0359731329671,-0.145475230329,0.568433965702,0.319132278126
833,2007-08-01,0.0,11.0,T091,1.94172205326,1.54673934315,1.53676867551,0.978844629427,-0.0555497804656,-0.188432461852,0.471782265556,0.316165480339
834,2007-08-01,0.0,5.0,T091,1.94172205326,1.54673934315,1.53676867551,0.978844629427,-0.0555497804656,-0.188432461852,0.471782265556,0.316165480339
835,2007-08-01,0.0,3.0,T094,1.86108718279,1.23709785908,2.39000869303,0.339020294739,0.0021694957113,-0.191247511448,0.543710686096,-0.784139163559
836,2007-08-01,0.0,1.0,T094,1.85470134758,1.18726098238,2.40992864145,0.408476473278,0.0719450590302,-0.207023652322,0.621808184038,0.403963163975
837,2007-08-01,0.0,6.0,T094,1.87930103239,1.3147368746,2.3255592136,0.352703338622,-0.0195778544025,-0.249980883845,0.525156483891,0.400996366188
838,2007-08-01,0.0,2.0,T096,1.92359037877,1.46392569762,1.63399282022,0.936729146605,-0.0245442341842,-0.146043734237,0.524685164319,-0.819730255183
839,2007-08-01,0.0,18.0,T096,1.92359037877,1.46392569762,1.63399282022,0.936729146605,-0.0245442341842,-0.146043734237,0.524685164319,-0.819730255183
840,2007-08-01,0.0,3.0,T096,1.91720454356,1.41408882092,1.65391276863,1.00618532514,0.0452313291347,-0.161819875111,0.60278266226,0.368372072351
841,2007-08-01,0.0,2.0,T096,1.94180422837,1.54156471314,1.56954334078,0.950412190489,-0.046291584298,-0.204777106634,0.506130962114,0.365405274564
842,2007-08-01,1.0,15.0,T096,1.94180422837,1.54156471314,1.56954334078,0.950412190489,-0.046291584298,-0.204777106634,0.506130962114,0.365405274564
843,2007-08-01,0.0,1.0,T096,1.92808130157,1.47269698969,1.61798205481,0.964900077164,-0.00687087980663,-0.17031854308,0.545442491004,-0.0210237159712
844,2007-08-01,0.0,2.0,T129,2.11128826708,2.15033080254,-0.668634527996,2.75951698848,-0.113964186841,0.00600464095193,0.433243261902,-0.975649871994
845,2007-08-01,0.0,1.0,T129,2.11128826708,2.15033080254,-0.668634527996,2.75951698848,-0.113964186841,0.00600464095193,0.433243261902,-0.975649871994
846,2007-08-01,0.0,1.0,T129,2.10490243187,2.10049392584,-0.648714579582,2.82897316702,-0.0441886235221,-0.00977149992209,0.511340759843,0.21245245554
847,2007-08-01,0.0,2.0,T129,2.12950211668,2.22796981806,-0.733084007428,2.77320003237,-0.135711536955,-0.0527287314451,0.414689059697,0.209485657753
848,2007-08-01,0.0,8.0,T143,1.92387871889,1.4615742578,1.67437061934,0.892558660063,-0.0285058874245,-0.165576702162,0.562294534738,-0.767940113101
849,2007-08-01,0.0,6.0,T143,1.92387871889,1.4615742578,1.67437061934,0.892558660063,-0.0285058874245,-0.165576702162,0.562294534738,-0.767940113101
850,2007-08-01,0.0,1.0,T143,1.91749288368,1.41173738111,1.69429056776,0.962014838603,0.0412696758944,-0.181352843036,0.640392032679,0.420162214433
851,2007-08-01,0.0,14.0,T143,1.94209256849,1.53921327332,1.60992113991,0.906241703947,-0.0502532375383,-0.224310074559,0.543740332532,0.417195416646
852,2007-08-01,0.0,3.0,T143,1.94209256849,1.53921327332,1.60992113991,0.906241703947,-0.0502532375383,-0.224310074559,0.543740332532,0.417195416646
853,2007-08-01,0.0,2.0,T148,1.92281537981,1.46705102791,1.60622495044,0.961547051467,-0.0337009821507,-0.129916883864,0.490361912997,-0.86939289827
854,2007-08-01,0.0,2.0,T148,1.92281537981,1.46705102791,1.60622495044,0.961547051467,-0.0337009821507,-0.129916883864,0.490361912997,-0.86939289827
855,2007-08-01,0.0,1.0,T148,1.9164295446,1.41721415121,1.62614489885,1.03100323001,0.0360745811682,-0.145693024738,0.568459410938,0.318709429264
856,2007-08-01,0.0,1.0,T148,1.94102922941,1.54469004343,1.54177547101,0.975230095351,-0.0554483322645,-0.188650256261,0.471807710792,0.315742631477
857,2007-08-01,0.0,1.0,T148,1.94102922941,1.54469004343,1.54177547101,0.975230095351,-0.0554483322645,-0.188650256261,0.471807710792,0.315742631477
858,2007-08-01,0.0,4.0,T153,1.91992568789,1.45957475943,1.65829364077,0.914021139326,-0.0301354740022,-0.156800695378,0.525402837019,-0.816682973366
859,2007-08-01,0.0,2.0,T153,1.91992568789,1.45957475943,1.65829364077,0.914021139326,-0.0301354740022,-0.156800695378,0.525402837019,-0.816682973366
860,2007-08-01,0.0,1.0,T153,1.93813953749,1.53721377495,1.59384416134,0.92770418321,-0.051882824116,-0.215534067775,0.506848634814,0.368452556381
861,2007-08-01,0.0,1.0,T153,1.93813953749,1.53721377495,1.59384416134,0.92770418321,-0.051882824116,-0.215534067775,0.506848634814,0.368452556381
862,2007-08-01,0.0,2.0,T009,1.92366004874,1.46430060155,1.64246382849,0.925491324919,-0.0321180069315,-0.148492793015,0.527945692317,-0.817590805785
863,2007-08-01,0.0,6.0,T009,1.92366004874,1.46430060155,1.64246382849,0.925491324919,-0.0321180069315,-0.148492793015,0.527945692317,-0.817590805785
864,2007-08-01,0.0,2.0,T009,1.91727421353,1.41446372485,1.6623837769,0.994947503459,0.0376575563874,-0.164268933889,0.606043190258,0.370511521749
865,2007-08-01,0.0,23.0,T009,1.94187389834,1.54193961707,1.57801434905,0.939174368803,-0.0538653570454,-0.207226165412,0.509391490112,0.367544723962
866,2007-08-01,0.0,11.0,T009,1.94187389834,1.54193961707,1.57801434905,0.939174368803,-0.0538653570454,-0.207226165412,0.509391490112,0.367544723962
867,2007-08-01,0.0,3.0,T011,1.92256028398,1.46641901074,1.60772317028,0.960636908409,-0.0337075778345,-0.130014094835,0.490386764221,-0.86938324465
868,2007-08-01,0.0,13.0,T011,1.92256028398,1.46641901074,1.60772317028,0.960636908409,-0.0337075778345,-0.130014094835,0.490386764221,-0.86938324465
869,2007-08-01,0.0,2.0,T011,1.91617444877,1.41658213404,1.6276431187,1.03009308695,0.0360679854845,-0.145790235709,0.568484262162,0.318719082883
870,2007-08-01,0.0,6.0,T011,1.94077413358,1.54405802626,1.54327369085,0.974319952293,-0.0554549279483,-0.188747467232,0.471832562015,0.315752285096
871,2007-08-01,0.0,10.0,T011,1.94077413358,1.54405802626,1.54327369085,0.974319952293,-0.0554549279483,-0.188747467232,0.471832562015,0.315752285096
872,2007-08-01,0.0,33.0,T016,1.92261596105,1.46319820221,1.64084265119,0.926811491748,-0.0300671625804,-0.147147526845,0.524740032552,-0.819848694485
873,2007-08-01,0.0,9.0,T016,1.92261596105,1.46319820221,1.64084265119,0.926811491748,-0.0300671625804,-0.147147526845,0.524740032552,-0.819848694485
874,2007-08-01,0.0,1.0,T016,1.91623012584,1.41336132551,1.66076259961,0.996267670288,0.0397084007385,-0.162923667719,0.602837530493,0.368253633049
875,2007-08-01,0.0,14.0,T016,1.94082981065,1.54083721773,1.57639317176,0.940494535632,-0.0518145126942,-0.205880899242,0.506185830347,0.365286835262
876,2007-08-01,0.0,50.0,T016,1.94082981065,1.54083721773,1.57639317176,0.940494535632,-0.0518145126942,-0.205880899242,0.506185830347,0.365286835262
877,2007-08-01,0.0,8.0,T016,1.94082981065,1.54083721773,1.57639317176,0.940494535632,-0.0518145126942,-0.205880899242,0.506185830347,0.365286835262
878,2007-08-01,0.0,3.0,T019,1.8596896783,1.23420225004,2.43386240512,0.294057774349,-0.00414720692419,-0.207821819504,0.58019445152,-0.736616757611
879,2007-08-01,0.0,1.0,T019,1.8596896783,1.23420225004,2.43386240512,0.294057774349,-0.00414720692419,-0.207821819504,0.58019445152,-0.736616757611
880,2007-08-01,0.0,1.0,T019,1.85330384309,1.18436537335,2.45378235353,0.363513952888,0.0656283563947,-0.223597960378,0.658291949461,0.451485569922
881,2007-08-01,0.0,1.0,T019,1.8779035279,1.31184126556,2.36941292568,0.307740818233,-0.025894557038,-0.266555191901,0.561640249315,0.448518772136
882,2007-08-01,0.0,2.0,T025,1.86014415381,1.23978734197,2.3632827566,0.363171595553,-0.00698458761613,-0.175181978939,0.509401334906,-0.833821818081
883,2007-08-01,0.0,3.0,T025,1.86014415381,1.23978734197,2.3632827566,0.363171595553,-0.00698458761613,-0.175181978939,0.509401334906,-0.833821818081
884,2007-08-01,0.0,1.0,T025,1.8537583186,1.18995046527,2.38320270501,0.432627774092,0.0627909757028,-0.190958119813,0.587498832847,0.354280509453
885,2007-08-01,0.0,1.0,T025,1.87835800341,1.31742635749,2.29883327717,0.376854639436,-0.02873193773,-0.233915351336,0.490847132701,0.351313711666
886,2007-08-01,0.0,1.0,T025,1.87835800341,1.31742635749,2.29883327717,0.376854639436,-0.02873193773,-0.233915351336,0.490847132701,0.351313711666
887,2007-08-01,0.0,3.0,T028,1.85922436391,1.23775117593,2.40332699519,0.320705491825,-0.00391072448683,-0.189310577132,0.547218261528,-0.781905523773
888,2007-08-01,0.0,1.0,T028,1.85922436391,1.23775117593,2.40332699519,0.320705491825,-0.00391072448683,-0.189310577132,0.547218261528,-0.781905523773
889,2007-08-01,0.0,1.0,T028,1.87743821351,1.31539019145,2.33887751575,0.334388535709,-0.0256580746007,-0.248043949529,0.528664059323,0.403230005974
890,2007-08-01,0.0,1.0,T028,1.87743821351,1.31539019145,2.33887751575,0.334388535709,-0.0256580746007,-0.248043949529,0.528664059323,0.403230005974
891,2007-08-01,0.0,4.0,T031,1.8607354519,1.2415791791,2.3588889362,0.366403554744,-0.00708653542788,-0.175002050495,0.509385031479,-0.833403123475
892,2007-08-01,0.0,5.0,T031,1.8607354519,1.2415791791,2.3588889362,0.366403554744,-0.00708653542788,-0.175002050495,0.509385031479,-0.833403123475
893,2007-08-01,0.0,2.0,T031,1.8789493015,1.31921819462,2.29443945676,0.380086598627,-0.0288338855417,-0.233735422892,0.490830829273,0.351732406272
894,2007-08-01,0.0,4.0,T033,1.86057946675,1.24105145264,2.36020311881,0.365361981953,-0.00703990065222,-0.175041870951,0.509382377987,-0.833587845367
895,2007-08-01,0.0,2.0,T033,1.86057946675,1.24105145264,2.36020311881,0.365361981953,-0.00703990065222,-0.175041870951,0.509382377987,-0.833587845367
896,2007-08-01,0.0,1.0,T033,1.87879331635,1.31869046816,2.29575363938,0.379045025837,-0.0287872507661,-0.233775243348,0.490828175782,0.35154768438
897,2007-08-01,0.0,1.0,T033,1.86507038954,1.24982274472,2.34419235341,0.393532912511,0.0106334537253,-0.199316679795,0.530139704672,-0.0348813061547
898,2007-08-01,0.0,2.0,T089,2.11147012328,2.1454654183,-0.636620799026,2.731654039,-0.104725751535,-0.01031066848,0.467590116975,-0.92632980834
899,2007-08-01,0.0,1.0,T089,2.12968397288,2.22310443382,-0.701070278458,2.74533708289,-0.126473101648,-0.0690440408771,0.44903591477,0.258805721407
900,2007-08-01,0.0,19.0,T090,1.86083989432,1.24180310521,2.35837369398,0.366656572434,-0.00707133969908,-0.174957411003,0.509370454904,-0.833454086233
901,2007-08-01,0.0,25.0,T090,1.86083989432,1.24180310521,2.35837369398,0.366656572434,-0.00707133969908,-0.174957411003,0.509370454904,-0.833454086233
902,2007-08-01,1.0,17.0,T090,1.86083989432,1.24180310521,2.35837369398,0.366656572434,-0.00707133969908,-0.174957411003,0.509370454904,-0.833454086233
903,2007-08-01,0.0,3.0,T090,1.85445405911,1.19196622851,2.37829364239,0.436112750974,0.0627042236198,-0.190733551877,0.587467952846,0.354648241301
904,2007-08-01,0.0,2.0,T090,1.85445405911,1.19196622851,2.37829364239,0.436112750974,0.0627042236198,-0.190733551877,0.587467952846,0.354648241301
905,2007-08-01,0.0,3.0,T090,1.85445405911,1.19196622851,2.37829364239,0.436112750974,0.0627042236198,-0.190733551877,0.587467952846,0.354648241301
906,2007-08-01,0.0,4.0,T090,1.87905374392,1.31944212073,2.29392421455,0.380339616318,-0.0288186898129,-0.2336907834,0.490816252699,0.351681443514
907,2007-08-01,0.0,9.0,T090,1.87905374392,1.31944212073,2.29392421455,0.380339616318,-0.0288186898129,-0.2336907834,0.490816252699,0.351681443514
908,2007-08-01,0.0,11.0,T090,1.87905374392,1.31944212073,2.29392421455,0.380339616318,-0.0288186898129,-0.2336907834,0.490816252699,0.351681443514
909,2007-08-01,0.0,9.0,T092,1.9235590314,1.46923337501,1.60089957723,0.965367372359,-0.0338036693104,-0.129680708945,0.490332415594,-0.868962367333
910,2007-08-01,0.0,1.0,T092,1.9235590314,1.46923337501,1.60089957723,0.965367372359,-0.0338036693104,-0.129680708945,0.490332415594,-0.868962367333
911,2007-08-01,0.0,5.0,T092,1.9235590314,1.46923337501,1.60089957723,0.965367372359,-0.0338036693104,-0.129680708945,0.490332415594,-0.868962367333
912,2007-08-01,0.0,1.0,T092,1.91717319619,1.41939649832,1.62081952565,1.0348235509,0.0359718940085,-0.145456849819,0.568429913536,0.3191399602
913,2007-08-01,0.0,1.0,T092,1.941772881,1.54687239053,1.5364500978,0.979050416242,-0.0555510194242,-0.188414081342,0.471778213389,0.316173162414
914,2007-08-01,0.0,2.0,T092,1.941772881,1.54687239053,1.5364500978,0.979050416242,-0.0555510194242,-0.188414081342,0.471778213389,0.316173162414
915,2007-08-01,0.0,4.0,T135,1.92395554062,1.47051809093,1.59771887355,0.967820167164,-0.0339018592422,-0.129571604226,0.49033199026,-0.868569387541
916,2007-08-01,0.0,35.0,T135,1.92395554062,1.47051809093,1.59771887355,0.967820167164,-0.0339018592422,-0.129571604226,0.49033199026,-0.868569387541
917,2007-08-01,1.0,50.0,T135,1.92395554062,1.47051809093,1.59771887355,0.967820167164,-0.0339018592422,-0.129571604226,0.49033199026,-0.868569387541
918,2007-08-01,0.0,2.0,T135,1.9175697054,1.42068121424,1.61763882196,1.0372763457,0.0358737040767,-0.1453477451,0.568429488201,0.319532939993
919,2007-08-01,1.0,10.0,T135,1.94216939022,1.54815710645,1.53326939412,0.981503211047,-0.055649209356,-0.188304976623,0.471777788055,0.316566142206
920,2007-08-01,0.0,7.0,T135,1.94216939022,1.54815710645,1.53326939412,0.981503211047,-0.055649209356,-0.188304976623,0.471777788055,0.316566142206
921,2007-08-01,0.0,50.0,T135,1.94216939022,1.54815710645,1.53326939412,0.981503211047,-0.055649209356,-0.188304976623,0.471777788055,0.316566142206
922,2007-08-01,0.0,1.0,T135,1.92844646341,1.47928938301,1.58170810815,0.995991097722,-0.0162285048646,-0.15384641307,0.511089316945,-0.0698628483291
923,2007-08-01,0.0,1.0,T141,1.86017432236,1.23988672931,2.36303613241,0.36336384594,-0.00699264640126,-0.175173905364,0.509401509676,-0.83378970599
