Index,Date,WnvPresent,NumMosquitos,Trap,spray_ind,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
3363,2007-09-19,0.0,50.0,T115,0.0,0.547196856222,3.28493227058,-3.24389413176,-0.697717832259,1.19561027384,-0.457677961597,-1.36085887324,-0.0790957273366
3364,2007-09-19,0.0,50.0,T115,0.0,0.547196856222,3.28493227058,-3.24389413176,-0.697717832259,1.19561027384,-0.457677961597,-1.36085887324,-0.0790957273366
3365,2007-09-19,0.0,50.0,T115,0.0,0.547196856222,3.28493227058,-3.24389413176,-0.697717832259,1.19561027384,-0.457677961597,-1.36085887324,-0.0790957273366
3366,2007-09-19,1.0,26.0,T115,0.0,0.431799555065,3.18214480842,-2.9474462551,-0.962881871361,0.625906235385,0.586679998273,-0.61188307437,-0.101047771428
3367,2007-09-19,0.0,50.0,T115,0.0,0.547196856222,3.28493227058,-3.24389413176,-0.697717832259,1.19561027384,-0.457677961597,-1.36085887324,-0.0790957273366
3368,2007-09-19,0.0,50.0,T115,0.0,0.547196856222,3.28493227058,-3.24389413176,-0.697717832259,1.19561027384,-0.457677961597,-1.36085887324,-0.0790957273366
3369,2007-09-19,0.0,50.0,T115,0.0,0.547196856222,3.28493227058,-3.24389413176,-0.697717832259,1.19561027384,-0.457677961597,-1.36085887324,-0.0790957273366
3370,2007-09-19,0.0,50.0,T115,0.0,0.547196856222,3.28493227058,-3.24389413176,-0.697717832259,1.19561027384,-0.457677961597,-1.36085887324,-0.0790957273366
3371,2007-09-19,0.0,50.0,T115,0.0,0.547196856222,3.28493227058,-3.24389413176,-0.697717832259,1.19561027384,-0.457677961597,-1.36085887324,-0.0790957273366
3372,2007-09-19,0.0,50.0,T115,0.0,0.547196856222,3.28493227058,-3.24389413176,-0.697717832259,1.19561027384,-0.457677961597,-1.36085887324,-0.0790957273366
3373,2007-09-19,0.0,50.0,T115,0.0,0.547196856222,3.28493227058,-3.24389413176,-0.697717832259,1.19561027384,-0.457677961597,-1.36085887324,-0.0790957273366
3374,2007-09-19,0.0,50.0,T115,0.0,0.547196856222,3.28493227058,-3.24389413176,-0.697717832259,1.19561027384,-0.457677961597,-1.36085887324,-0.0790957273366
3375,2007-09-19,0.0,50.0,T115,0.0,0.547196856222,3.28493227058,-3.24389413176,-0.697717832259,1.19561027384,-0.457677961597,-1.36085887324,-0.0790957273366
3376,2007-09-19,0.0,50.0,T115,0.0,0.547196856222,3.28493227058,-3.24389413176,-0.697717832259,1.19561027384,-0.457677961597,-1.36085887324,-0.0790957273366
3377,2007-09-19,0.0,50.0,T115,0.0,0.547196856222,3.28493227058,-3.24389413176,-0.697717832259,1.19561027384,-0.457677961597,-1.36085887324,-0.0790957273366
3378,2007-09-19,0.0,50.0,T115,0.0,0.547196856222,3.28493227058,-3.24389413176,-0.697717832259,1.19561027384,-0.457677961597,-1.36085887324,-0.0790957273366
3379,2007-09-19,0.0,50.0,T115,0.0,0.547196856222,3.28493227058,-3.24389413176,-0.697717832259,1.19561027384,-0.457677961597,-1.36085887324,-0.0790957273366
3380,2007-09-19,0.0,17.0,T138,1.0,0.374292925518,3.07305214868,-2.77523182678,-1.06468868136,0.438552536003,1.00274616183,-0.369688739026,-0.173163749919
3381,2007-09-19,0.0,4.0,T138,1.0,0.311786054059,3.01737560667,-2.61465589359,-1.20831920254,0.129962848505,1.56844005676,0.0360064853629,-0.185054440469
3382,2007-09-19,0.0,31.0,T138,1.0,0.460097410515,3.21162181299,-3.0081817951,-0.914753136818,0.736337009689,0.391519591641,-0.731849205432,-0.14635674081
3383,2007-09-19,0.0,29.0,T138,1.0,0.450480968752,3.20305619115,-2.98347780538,-0.936850140076,0.688861673151,0.478549421631,-0.669434555526,-0.148186077818
3384,2007-09-19,0.0,2.0,T138,1.0,0.307655908253,3.01998565278,-2.60639817018,-1.21692259392,0.0626833864737,1.72779441417,0.182649119468,-0.213856875328
3385,2007-09-19,0.0,8.0,T200,0.0,0.326888394581,3.02679918196,-2.66592497685,-1.15671485686,0.232894880789,1.37249344351,-0.124561562889,-0.131519306149
3386,2007-09-19,0.0,11.0,T200,0.0,0.359802449882,3.11825792612,-2.7630030017,-1.12831283024,0.269565003515,1.23993093826,-0.143441454812,-0.114773650582
3387,2007-09-19,0.0,1.0,T206,0.0,0.293066116715,2.99629715506,-2.57815501719,-1.23466665429,0.0667202282776,1.67727384119,0.0940985585193,-0.137941011393
3388,2007-09-19,0.0,1.0,T206,0.0,0.298552412673,3.00747282301,-2.59460128349,-1.22117304241,0.0469161027845,1.74959836861,0.178326542718,-0.164914109244
3389,2007-09-19,0.0,5.0,T209,0.0,0.312272606213,3.01334989391,-2.6273726792,-1.19055081989,0.16170202178,1.50316589945,-0.0307540861058,-0.134283025917
3390,2007-09-19,0.0,1.0,T209,0.0,0.298526018644,3.00739431817,-2.59441096606,-1.22125121452,0.0469472232101,1.74955008685,0.178303197905,-0.164914797783
3391,2007-09-19,0.0,2.0,T212,0.0,0.0960090477483,2.24363999905,-0.110862293346,-2.41402677875,0.542483480585,0.983116373204,-0.227914318078,-0.184509378893
3392,2007-09-19,0.0,2.0,T212,0.0,0.114498440404,2.32225031043,-0.170884333614,-2.41877025701,0.507940598503,0.981098612942,-0.153172235141,-0.170507728837
3393,2007-09-19,0.0,4.0,T215,0.0,0.105617497384,2.25217792674,-0.135494338617,-2.39196851544,0.589943381477,0.896129748304,-0.290293086224,-0.182682034599
3394,2007-09-19,0.0,2.0,T107,1.0,0.320656542415,3.08741039342,-2.64994677807,-1.23517688211,0.0479311943451,1.65348562841,0.173189270314,-0.172883364379
3395,2007-09-19,0.0,5.0,T128,0.0,0.110233673653,2.25589666661,-0.146487611135,-2.38146138985,0.613952698906,0.852158356779,-0.321748390731,-0.181769130691
3396,2007-09-19,0.0,5.0,T128,0.0,0.128723066309,2.33450697799,-0.206509651403,-2.38620486811,0.579409816824,0.850140596516,-0.247006307795,-0.167767480635
3397,2007-09-19,0.0,1.0,T078,0.0,0.0230390484116,1.98445157556,0.73431581913,-2.82444424581,0.670484624262,0.808074045209,-0.294473163297,-0.201272077512
3398,2007-09-19,0.0,2.0,T099,0.0,0.0957345366961,2.24280969762,-0.108832491214,-2.41489286549,0.542719622673,0.982817814446,-0.228005890989,-0.18452282212
3399,2007-09-19,0.0,2.0,T099,0.0,0.114223929352,2.321420009,-0.168854531482,-2.41963634375,0.508176740591,0.980800054184,-0.153263808053,-0.170521172065
3400,2007-09-19,0.0,1.0,T100,0.0,0.0910729639023,2.23895942779,-0.0975246354481,-2.42552101851,0.518785977297,1.02665464853,-0.196629002343,-0.185435320754
3401,2007-09-19,0.0,7.0,T100,0.0,0.138411681847,2.34326660472,-0.23165864488,-2.363973487,0.62666910483,0.763547398296,-0.309130869125,-0.165945659676
3402,2007-09-19,0.0,1.0,T102,1.0,0.297197943846,3.00403940053,-2.57641542122,-1.24195503642,0.0589322651571,1.6987097592,0.129501682251,-0.187803448722
3403,2007-09-19,0.0,6.0,T103,0.0,0.317262042206,3.01818363069,-2.6410748873,-1.17891977751,0.185301626662,1.45980661613,-0.0619317542846,-0.133358203809
3404,2007-09-19,0.0,2.0,T103,0.0,0.316518551336,3.07966269839,-2.65168894812,-1.22785726229,0.055808071504,1.63184851584,0.137639628464,-0.123015227768
3405,2007-09-19,0.0,1.0,T156,1.0,0.0135953838214,1.9271079483,0.801723191254,-2.79864318367,0.668409149647,0.9813273133,-0.127443077467,-0.330202428982
3406,2007-09-19,0.0,2.0,T156,1.0,0.0443278615657,2.06155481479,0.714412049207,-2.85400884967,0.656224281426,0.776923198952,-0.220830682223,-0.226320862679
3407,2007-09-19,0.0,1.0,T156,1.0,0.0265165439863,1.98983736043,0.770339818027,-2.84682026115,0.647225369745,0.894780401632,-0.180137456008,-0.26821027909
3408,2007-09-19,0.0,1.0,T157,0.0,0.292277165594,2.99396710734,-2.572526629,-1.23693969629,0.0677554100995,1.67558650563,0.0932194179421,-0.137954059834
3409,2007-09-19,0.0,3.0,T221,0.0,0.119377485736,2.32675474409,-0.183787039299,-2.4074698643,0.531664255152,0.937551600241,-0.184436990046,-0.169586224779
3410,2007-09-24,0.0,33.0,T002,1.0,2.13241808276,0.834817734848,-0.428102802926,-3.6350565484,1.87157807143,-1.22839697679,0.0962271764001,-0.017382108083
3411,2007-09-24,0.0,41.0,T002,1.0,2.18937324247,0.947690533623,-0.58694080208,-3.55141201363,2.0269365355,-1.57853405701,-0.0786893402876,0.00393689000309
3412,2007-09-24,0.0,3.0,T007,1.0,2.00935780949,0.786842118304,-0.136364921352,-3.95930289594,1.12173775971,0.098037258149,1.11068746885,-0.0305879888986
3413,2007-09-24,0.0,5.0,T015,1.0,2.08770425529,1.05205289168,-0.988115376047,-3.54451602108,1.01401434045,0.218696399583,1.14146353852,-0.0158878259399
3414,2007-09-24,0.0,11.0,T048,0.0,2.09842110631,1.00603941916,-1.05113276489,-3.44251758208,1.19384358972,-0.047745229239,0.849050399776,0.0151059745797
3415,2007-09-24,0.0,5.0,T048,0.0,2.08806117368,1.05895286501,-1.03704283599,-3.51355207012,1.01687469802,0.211326500466,1.11103643243,0.0236196136125
3416,2007-09-24,0.0,3.0,T049,0.0,2.05984024844,0.971422458853,-0.951442575453,-3.53129315087,1.00400092699,0.30034270898,1.09874027216,0.00778009638275
3417,2007-09-24,0.0,2.0,T049,0.0,2.07352142022,1.04574995932,-0.99911262086,-3.54708513077,0.945720376642,0.341839863712,1.20468968005,0.0208670779346
3418,2007-09-24,0.0,7.0,T054,0.0,2.07905840702,0.988488624766,-1.00066671574,-3.48722450462,1.09883410634,0.126569803042,0.974130948155,0.0114287071563
3419,2007-09-24,0.0,2.0,T054,0.0,2.07350669527,1.04568488154,-0.998928781699,-3.54721049103,0.945602882917,0.342126617752,1.20490965586,0.0208570146929
3420,2007-09-24,0.0,2.0,T086,0.0,2.05574914984,0.969371866155,-0.944623695395,-3.53983645537,0.980046677706,0.343706404316,1.12949517808,0.00692927812447
3421,2007-09-24,0.0,12.0,T086,0.0,2.10383135865,1.01219997539,-1.068143644,-3.42935143907,1.2174233604,-0.0914427456302,0.817421928547,0.0160759631625
3422,2007-09-24,0.0,1.0,T086,0.0,2.06943032161,1.04369936662,-0.992293740802,-3.55562843526,0.921766127355,0.385203559048,1.23544458597,0.0200162596763
3423,2007-09-24,0.0,3.0,T086,0.0,2.07904676337,1.05226498847,-1.01699773052,-3.533531432,0.969241463893,0.298173729058,1.17302993606,0.0218455966839
3424,2007-09-24,0.0,3.0,T091,0.0,2.05999306482,0.971888858419,-0.952587801585,-3.53079494542,1.00389597526,0.300447258142,1.09874545454,0.00778948241805
3425,2007-09-24,0.0,17.0,T096,1.0,2.126888523,1.02479799802,-1.08632586909,-3.39857422674,1.33677021964,-0.290862528085,0.696353813854,-0.0158832094717
3426,2007-09-24,0.0,1.0,T096,1.0,2.06844638155,1.03488333463,-0.948715991586,-3.58009373107,0.92242464525,0.403358351566,1.27041309604,-0.0165162554769
3427,2007-09-24,0.0,50.0,T096,1.0,2.30404920474,1.24474106988,-1.55396373976,-3.03871715124,2.08557039044,-1.72887248317,-0.258745826659,0.0283025012095
3428,2007-09-24,0.0,3.0,T129,0.0,2.26212528745,1.72961466422,-3.43412767435,-2.33962689039,0.551504264126,0.951697652424,1.38987589908,0.0552757930932
3429,2007-09-24,0.0,1.0,T129,0.0,2.25799514165,1.73222471033,-3.42586995093,-2.34823028176,0.484224802094,1.11105200984,1.53651853318,0.0264733582342
3430,2007-09-24,0.0,10.0,T143,2.0,2.09301262608,0.990293923847,-0.950936621495,-3.51125287231,1.16464533853,0.0143887567107,0.941559238105,-0.0615597317565
3431,2007-09-24,0.0,1.0,T143,2.0,2.06822803081,1.03035893692,-0.899790708016,-3.61543286524,0.916463442029,0.404005231399,1.29716724562,-0.0557900982351
3432,2007-09-24,0.0,3.0,T148,0.0,2.0592601751,0.969659135995,-0.947121253031,-3.53315709885,1.00444415269,0.299841546876,1.09864312534,0.00774768649288
3433,2007-09-24,0.0,5.0,T148,0.0,2.08736600952,1.05683506923,-1.03184728302,-3.51580357386,1.01737660714,0.210793956624,1.11097055837,0.0235786735561
3434,2007-09-24,0.0,10.0,T153,1.0,2.08952256398,0.989840983251,-0.973511366428,-3.49113252514,1.17451952308,-0.0100731710717,0.91118429464,-0.0225768800266
3435,2007-09-24,0.0,1.0,T159,1.0,2.05005334491,0.956546890114,-0.889342285343,-3.57511376871,0.956773255031,0.405740001656,1.1958956026,-0.0305211813143
3436,2007-09-24,0.0,1.0,T159,1.0,2.06854273756,1.0351572015,-0.949364325611,-3.57985724698,0.922230372949,0.403722241394,1.27063768554,-0.0165195312586
3437,2007-09-24,0.0,3.0,T009,1.0,2.05961151548,0.964907229266,-0.903452100039,-3.56186409558,1.0010114606,0.307895847207,1.12924269051,-0.0317224179633
3438,2007-09-24,0.0,29.0,T009,1.0,2.20311465106,1.15487062466,-1.28462600669,-3.27934653148,1.58364795352,-0.825509702915,0.39259432467,0.00606061319124
3439,2007-09-24,0.0,2.0,T011,0.0,2.07269616394,1.04335254653,-0.993370686269,-3.54930966397,0.947055765017,0.339487372726,1.20333369944,0.0208715570377
3440,2007-09-24,0.0,5.0,T016,1.0,2.06820009369,0.972454289133,-0.930079455594,-3.53875599934,1.05034124471,0.222079304163,1.06583645811,-0.0266411822831
3441,2007-09-24,0.0,20.0,T016,1.0,2.15881279956,1.11530676437,-1.17538141877,-3.37777195316,1.37186338667,-0.432662181018,0.672468666753,0.0010804953296
3442,2007-09-24,0.0,2.0,T019,2.0,1.98538134498,0.702679054583,-0.020534079716,-3.99799871728,1.11676534124,0.160235696415,1.10194265278,-0.0841325005869
3443,2007-09-24,0.0,1.0,T025,0.0,1.9821927024,0.708333940623,-0.094832983975,-3.95239496689,1.10807260197,0.169142090043,1.06356951225,-0.00989656962159
3444,2007-09-24,0.0,3.0,T025,0.0,2.01029853682,0.795509873857,-0.179559013964,-3.9350414419,1.12100505643,0.0800944997908,1.07589694528,0.00593441744166
3445,2007-09-24,0.0,5.0,T028,1.0,1.99990445221,0.721057315536,-0.0950371917866,-3.94288928236,1.19855924343,0.011365656471,0.970028960058,-0.0462214209864
3446,2007-09-24,0.0,1.0,T028,1.0,1.97323670448,0.652372327664,-0.0306921054241,-3.92541259951,1.10498822476,0.34429675554,1.23178062261,-0.138845342745
3447,2007-09-24,0.0,12.0,T028,1.0,2.05205139104,0.829647303388,-0.241523196079,-3.87029324922,1.33018003923,-0.295256508754,0.826319768324,-0.0258170914041
3448,2007-09-24,0.0,3.0,T031,0.0,1.99244326054,0.718867884913,-0.124409494505,-3.92810394303,1.15532144851,0.0820599066973,1.0008152441,-0.00801328344954
3449,2007-09-24,0.0,20.0,T031,0.0,2.09267240818,0.870285981999,-0.394415447405,-3.74502289359,1.524318927,-0.659711408473,0.545032802837,0.0215377311708
3450,2007-09-24,0.0,9.0,T033,0.0,2.02111422613,0.743961558498,-0.19697010254,-3.86262041964,1.29749712658,-0.178284370152,0.814209404398,-0.00256298654338
3451,2007-09-24,0.0,17.0,T033,0.0,2.07806938584,0.856834357274,-0.355808101694,-3.77897588487,1.45285559065,-0.528421450371,0.63929288771,0.0187560115427
3452,2007-09-24,0.0,2.0,T089,1.0,2.25700577667,1.71862440773,-3.38344191716,-2.372734002,0.528315741685,1.0130073799,1.45546534505,0.0178952308296
3453,2007-09-24,0.0,7.0,T089,1.0,2.29953627374,1.81864877374,-3.50522393173,-2.32223497212,0.612461200949,0.793415044668,1.37417080322,0.0364702234043
3454,2007-09-24,0.0,3.0,T090,0.0,2.01102602437,0.797684672939,-0.18484480848,-3.9328445493,1.12021702292,0.0812630791736,1.07641991834,0.00595839985079
3455,2007-09-24,0.0,4.0,T092,0.0,2.06485157119,0.976308868548,-0.965257253503,-3.51964501865,1.02749598412,0.257206625024,1.06771801003,0.00869983784342
3456,2007-09-24,0.0,3.0,T092,0.0,2.07853274297,1.05063636901,-1.01292729891,-3.53543699854,0.96921543377,0.298703779756,1.17366741792,0.0217868193953
3457,2007-09-24,0.0,12.0,T135,0.0,2.10375929958,1.01201809608,-1.0677424739,-3.42944020809,1.21771395103,-0.092052875967,0.817002915946,0.0160888420921
3458,2007-09-24,0.0,34.0,T135,0.0,2.22802955163,1.18485024778,-1.3995084011,-3.19111665051,1.70539977086,-1.05139876611,0.205183849917,0.0502131992314
3459,2007-09-24,0.0,1.0,T141,0.0,1.98222665917,0.70844651666,-0.0951200832601,-3.95224992346,1.10810592771,0.169033554586,1.0634727912,-0.00989041822725
3460,2007-09-24,0.0,1.0,T145,0.0,2.38723151045,2.22613684999,-5.06367182983,-1.56758070781,0.202680824675,1.47235068903,1.64598889804,0.0851181200973
3461,2007-09-24,0.0,2.0,T145,0.0,2.39203973134,2.23041966091,-5.07602382469,-1.55653220618,0.226418492944,1.42883577404,1.61478157308,0.0860327886011
3462,2007-09-24,0.0,3.0,T146,1.0,1.99091384945,0.713356050104,-0.08086946389,-3.95743659584,1.14887423311,0.0988884627691,1.03473405775,-0.0460432449613
3463,2007-09-24,0.0,2.0,T146,1.0,2.00459502123,0.787683550568,-0.128539509297,-3.97322857574,1.09059368276,0.140385617501,1.14068346564,-0.0329562634095
3464,2007-09-24,0.0,1.0,T147,1.0,2.04915390091,0.955437120016,-0.876272043596,-3.58391794279,0.948577505706,0.404536274343,1.19682350059,-0.0312317224366
3465,2007-09-24,0.0,3.0,T150,1.0,1.99026177413,0.712398947498,-0.0700903368073,-3.9651205,1.15102162172,0.0985643331936,1.032581467,-0.048058133162
3466,2007-09-24,0.0,5.0,T150,1.0,2.01836760855,0.799574880733,-0.154816366796,-3.947766975,1.16395407618,0.00951674294175,1.04490890003,-0.0322271460987
3467,2007-09-24,0.0,1.0,T150,1.0,1.98613162833,0.715008993605,-0.061832613394,-3.97372389137,1.08374215969,0.257918690606,1.1792241011,-0.076860568021
3468,2007-09-24,0.0,2.0,T151,1.0,2.05088108416,0.955069591328,-0.873478498023,-3.57998822837,0.984912330483,0.337522407075,1.16053720661,-0.0298925692656
3469,2007-09-24,0.0,22.0,T151,1.0,2.16553489445,1.11933612119,-1.18054043551,-3.36376167405,1.42512281378,-0.534793653079,0.611132790486,0.00240245086609
3470,2007-09-24,0.0,1.0,T152,0.0,2.00131574333,0.788871180114,-0.159578184255,-3.95509947662,1.07305029014,0.167660771977,1.13840953894,0.0041408232842
3471,2007-09-24,0.0,7.0,T154,1.0,2.07508647686,0.976950027135,-0.93634182676,-3.52434468401,1.10326585139,0.120576604917,1.00488970153,-0.0253250692044
3472,2007-09-24,0.0,1.0,T154,1.0,2.06472654423,1.02986347298,-0.922251897864,-3.59537917205,0.926296959697,0.379648334622,1.26687573418,-0.0168114301716
3473,2007-09-24,0.0,8.0,T158,0.0,2.01713842033,0.742254259544,-0.190983919112,-3.87082082221,1.27340930648,-0.134715280594,0.845062193115,-0.0034106272369
3474,2007-09-24,0.0,4.0,T158,0.0,2.01639492946,0.803733327238,-0.201597979937,-3.919758307,1.14391575133,0.0373266191216,1.04463357586,0.00693234880354
3475,2007-09-24,0.0,2.0,T162,1.0,2.06023945654,0.97811520679,-0.945231216296,-3.54631336841,0.971423217832,0.366758355386,1.16592863349,-0.0429534375898
3476,2007-09-24,0.0,7.0,T162,1.0,2.10276995361,1.0781395728,-1.06701323087,-3.49581433853,1.0555686771,0.14716602015,1.08463409166,-0.0243784450152
3477,2007-09-24,0.0,7.0,T218,1.0,2.07745334161,0.982878350921,-0.957043127579,-3.5162949649,1.09327824327,0.141394069343,1.0065969137,-0.0265456544179
3478,2007-09-24,0.0,4.0,T218,1.0,2.08151807162,1.04864022954,-0.980009183264,-3.55418394805,0.987522356384,0.269921054064,1.17496097149,-0.0152880098736
3479,2007-09-24,0.0,2.0,T220,0.0,1.9872722842,0.713404431759,-0.109070716307,-3.94061744274,1.13136712783,0.126410118532,1.03281504088,-0.00898366388725
3480,2007-09-24,0.0,6.0,T003,0.0,2.07363630614,0.982416947189,-0.984023371976,-3.4999489387,1.07605485196,0.168416045483,1.00438996682,0.0105148630105
3481,2007-09-24,0.0,6.0,T003,0.0,2.0921256988,1.06102725858,-1.04404541224,-3.50469241696,1.04151196988,0.166398285221,1.07913204976,0.0245165130661
3482,2007-09-24,0.0,3.0,T006,2.0,2.05938331648,0.960402730717,-0.86469267656,-3.58849147505,0.998476872488,0.318978508489,1.15998623754,-0.0679596287795
3483,2007-09-24,0.0,15.0,T008,1.0,2.0669744232,0.837989895652,-0.283990213095,-3.82697133139,1.40667416108,-0.42426307299,0.736148339557,-0.0196149930011
3484,2007-09-24,0.0,3.0,T012,0.0,2.05914570007,0.969356002591,-0.946432139486,-3.5333526488,1.00481584013,0.299081518022,1.09813288843,0.00776169004395
3485,2007-09-24,0.0,1.0,T012,0.0,2.0420943941,0.909236636565,-0.906791042845,-3.4937789627,0.958720158001,0.544982787102,1.29746990108,-0.0830328947071
3486,2007-09-24,0.0,5.0,T012,0.0,2.08725153449,1.05653193583,-1.03115816948,-3.51599912381,1.01774829459,0.21003392777,1.11046032146,0.0235926771072
3487,2007-09-24,0.0,1.0,T034,0.0,1.98294133685,0.710590860428,-0.100341412884,-3.95006160012,1.10738144793,0.170066000851,1.06390072372,-0.00986329254093
3488,2007-09-24,0.0,5.0,T037,1.0,2.08379559478,1.04652521992,-0.970543493577,-3.5516020238,1.02155359126,0.205026622294,1.14170665675,-0.0131489348262
3489,2007-09-24,0.0,2.0,T047,1.0,2.01051914098,0.80163960038,-0.171943784096,-3.95071276567,1.08843646653,0.146652068893,1.1432754261,-0.0448182358737
3490,2007-09-24,0.0,9.0,T051,0.0,2.0215052068,0.745130929958,-0.199812898684,-3.86143761668,1.2970770798,-0.177664409438,0.81448446913,-0.00254984812529
3491,2007-09-24,0.0,3.0,T051,0.0,2.01114527417,0.798044375805,-0.185722969787,-3.93247210472,1.1201081881,0.0814073202673,1.07647050178,0.00596379090754
3492,2007-09-24,0.0,12.0,T085,1.0,2.10299343389,1.00380978922,-1.02558790575,-3.45341674986,1.21785614655,-0.0728962432196,0.85261214097,-0.0204565877871
3493,2007-09-24,0.0,3.0,T085,1.0,2.07820883861,1.04387480229,-0.974441992266,-3.55759674279,0.969674250049,0.316720231469,1.20822014848,-0.0146869542657
3494,2007-09-24,0.0,1.0,T085,1.0,2.05558930015,0.967874537013,-0.906162228585,-3.5614566559,0.936937670099,0.478092349144,1.28012069965,-0.0574910391803
3495,2007-09-24,0.0,2.0,T088,1.0,1.99202597508,0.723017659949,-0.111893054246,-3.94598202285,1.12298122396,0.148668913327,1.06853445239,-0.0588201690777
3496,2007-09-24,0.0,6.0,T088,1.0,2.02974825126,0.818759215031,-0.221323073957,-3.9065314946,1.18338901496,-0.027408506914,1.01844723551,-0.0411598450068
3497,2007-09-24,0.0,6.0,T219,1.0,2.07221256978,0.978291302762,-0.935494639838,-3.53437748573,1.07142865379,0.184987528778,1.03584663216,-0.029469518504
3498,2007-09-24,0.0,2.0,T219,1.0,2.07146907891,1.03977037046,-0.946108700663,-3.58331497051,0.941935098627,0.357029428494,1.23541801491,-0.0191265424636
3499,2007-09-24,0.0,13.0,T013,1.0,2.03642849369,0.749687967766,-0.182347073698,-3.85548400162,1.3966594545,-0.357873968912,0.720457668929,-0.0356679830343
3500,2007-09-24,0.0,6.0,T013,1.0,2.02126034018,0.79831860269,-0.15590514994,-3.93756699129,1.19595289454,-0.0552873242121,1.01365102654,-0.0280690125052
3501,2007-09-24,0.0,4.0,T014,2.0,2.0610028203,0.959242021832,-0.855261427243,-3.58652330805,1.02814484872,0.260290707381,1.12994437425,-0.0675744379007
3502,2007-09-24,0.0,5.0,T014,2.0,2.08430043384,1.04213514414,-0.927635462372,-3.58021828468,1.01733963491,0.214758032124,1.17347913223,-0.0526581193412
3503,2007-09-24,0.0,12.0,T030,1.0,2.03991925733,0.765279853242,-0.234036185263,-3.83607186087,1.36055541856,-0.286767109064,0.756337721481,-0.0496802245496
3504,2007-09-24,0.0,5.0,T030,1.0,2.02475110381,0.813910488166,-0.207594261505,-3.91815485054,1.1598488586,0.015819535636,1.04953107909,-0.0420812540206
3505,2007-09-24,0.0,1.0,T084,0.0,2.05120523014,0.965839078129,-0.934045735777,-3.55024083916,0.955768621787,0.388236915105,1.161331512,0.00600508556659
3506,2007-09-24,0.0,11.0,T144,1.0,2.02671469493,0.740829912041,-0.156930638268,-3.87788034073,1.34928077889,-0.270980058777,0.782817533436,-0.0375011610383
3507,2007-09-24,0.0,1.0,T144,1.0,1.99712187877,0.776612114194,-0.0934327299284,-3.99310883528,1.07736121412,0.162151330906,1.1696328659,-0.0326461960207
3508,2007-09-24,0.0,1.0,T144,1.0,1.98411878208,0.70917747076,-0.0498569559689,-3.97487174513,1.09209997071,0.236493618592,1.17911876716,-0.0736209439277
3509,2007-09-24,0.0,6.0,T160,0.0,2.07412021491,0.98385215832,-0.987497698844,-3.4985314738,1.07545831669,0.169361659777,1.00486284599,0.0105256225462
3510,2007-09-24,0.0,1.0,T160,0.0,2.06856850316,1.04104841509,-0.985759764808,-3.55851746021,0.922227093262,0.384918474487,1.2356415537,0.0199539300828
3511,2007-09-24,0.0,2.0,T005,1.0,2.05086926668,0.95501265689,-0.873313782524,-3.58010691534,0.984788211904,0.337821915662,1.16076527725,-0.0299027861034
3512,2007-09-24,0.0,2.0,T017,1.0,1.98342635189,0.702225288033,-0.0455984895903,-3.97742324965,1.13555331467,0.120873032776,1.06385282621,-0.0457411152706
3513,2007-09-24,0.0,6.0,T095,0.0,2.07482348351,0.98603651356,-0.992906624062,-3.49609288166,1.07521588237,0.169283231799,1.00447106463,0.010586083408
3514,2007-09-24,0.0,5.0,T095,0.0,2.08850465528,1.06036401402,-1.04057666947,-3.51188486155,1.01693533202,0.210780386531,1.11042047252,0.0236730649598
3515,2007-09-24,0.0,23.0,T004,1.0,2.1053856469,0.877099447779,-0.386685526797,-3.74167906235,1.5894148839,-0.774029357448,0.48496899215,-0.0137446786797
3516,2007-09-24,0.0,2.0,T035,0.0,2.05517879044,0.967611830693,-0.940278971686,-3.5417699942,0.980316190592,0.34360044627,1.12968697032,0.00688547564282
3517,2007-09-24,0.0,2.0,T035,0.0,2.0736681831,1.04622214208,-1.00030101195,-3.54651347247,0.94577330851,0.341582686007,1.20442905326,0.0208871256985
3518,2007-09-24,0.0,1.0,T035,0.0,2.05585686552,0.974504687723,-0.944373243133,-3.53932488395,0.93677439683,0.459439888687,1.24512227947,-0.0210022907123
3519,2007-09-24,0.0,5.0,T036,0.0,2.00204635697,0.727363463581,-0.148906496657,-3.90616305144,1.2026201957,-0.00454696592251,0.938721083541,-0.00619809846878
3520,2007-09-24,0.0,1.0,T036,0.0,2.0013028661,0.788842531275,-0.159520557482,-3.95510053623,1.07312664054,0.167494933793,1.13829246629,0.00414487757165
3521,2007-09-24,0.0,2.0,T039,1.0,2.00506371484,0.785734912526,-0.12143077832,-3.97465804307,1.08865052734,0.141741214407,1.14318680908,-0.0321395110667
3522,2007-09-24,0.0,2.0,T060,0.0,2.07371775211,1.04637572285,-1.00068086366,-3.54634305409,0.945753807828,0.34158277104,1.20440560816,0.0208912140162
3523,2007-09-24,0.0,15.0,T061,0.0,2.11781499471,1.02368911925,-1.10184610972,-3.39769470432,1.28885519954,-0.22209369572,0.723930225927,0.0187868476811
3524,2007-09-24,0.0,9.0,T061,0.0,2.10745506208,1.0766025651,-1.08775618082,-3.46872919236,1.11188630785,0.0369780339847,0.985916258581,0.0273004867139
3525,2007-09-24,0.0,1.0,T061,0.0,2.05598619833,0.974905434273,-0.945364447976,-3.53888011524,0.936723718282,0.459439641627,1.24506075947,-0.0209916092236
